amount,from_user_id,to_user_id,from_name,to_name,created_at
580.64,1,6,Bob,Grace,2021-04-14 08:22:28
249.09,18,13,Steve,Nora,2021-05-21 09:49:36
293.41,17,5,Rachel,Frank,2021-07-26 02:38:28
349.98,1,6,Bob,Grace,2021-08-08 16:55:02
999.70,20,4,Alice,Eva,2021-05-10 19:45:02
693.03,10,16,Kyle,Quinn,2021-03-14 07:38:29
145.57,7,16,Hannah,Quinn,2021-05-30 22:10:38
792.38,19,20,Tina,Alice,2021-10-20 20:15:13
667.98,15,5,Paul,Frank,2021-04-29 02:46:58
341.02,2,13,Charlie,Nora,2021-01-11 10:04:46
895.62,13,14,Nora,Oscar,2021-03-17 03:15:59
63.72,12,9,Mia,Julia,2021-04-15 08:45:35
45.52,4,2,Eva,Charlie,2021-06-18 17:12:20
46.10,17,8,Rachel,Ivan,2021-07-01 00:34:37
118.26,8,8,Ivan,Ivan,2021-06-12 08:44:58
257.67,10,18,Kyle,Steve,2021-07-08 04:50:09
321.30,1,1,Bob,Bob,2021-10-13 16:58:54
594.71,2,9,Charlie,Julia,2021-10-23 16:31:13
369.28,18,2,Steve,Charlie,2021-08-13 06:04:41
967.69,15,15,Paul,Paul,2021-08-01 13:34:44
427.52,8,17,Ivan,Rachel,2021-11-26 13:37:33
519.19,19,19,Tina,Tina,2021-08-01 17:31:40
881.09,2,5,Charlie,Frank,2021-06-23 13:55:09
410.09,10,17,Kyle,Rachel,2021-03-11 13:51:32
335.85,15,12,Paul,Mia,2021-02-10 06:50:56
839.62,14,19,Oscar,Tina,2021-03-28 11:05:09
706.81,16,20,Quinn,Alice,2021-03-22 05:18:14
991.39,13,5,Nora,Frank,2021-11-20 20:52:10
925.20,3,3,David,David,2021-03-09 23:37:50
52.82,17,10,Rachel,Kyle,2021-10-31 04:09:47
299.92,18,1,Steve,Bob,2021-04-06 01:59:35
656.27,20,13,Alice,Nora,2021-04-30 23:53:25
878.20,4,1,Eva,Bob,2021-08-10 15:44:48
266.28,10,7,Kyle,Hannah,2021-03-21 04:56:16
543.31,12,1,Mia,Bob,2021-07-24 15:29:02
749.42,5,3,Frank,David,2021-04-01 06:22:13
582.06,2,18,Charlie,Steve,2021-05-04 05:42:51
563.51,13,13,Nora,Nora,2021-04-02 01:26:45
7.90,5,16,Frank,Quinn,2021-06-15 11:54:11
799.44,6,12,Grace,Mia,2021-11-12 19:42:33
909.26,17,20,Rachel,Alice,2021-10-03 04:01:41
605.19,14,2,Oscar,Charlie,2021-12-24 04:16:34
586.19,10,10,Kyle,Kyle,2021-05-19 22:09:48
824.77,15,2,Paul,Charlie,2021-09-25 20:04:36
291.87,17,2,Rachel,Charlie,2021-07-24 14:20:03
493.97,6,7,Grace,Hannah,2021-09-17 01:55:28
895.30,16,17,Quinn,Rachel,2021-09-27 22:52:20
747.21,1,20,Bob,Alice,2021-04-29 00:20:09
245.14,9,13,Julia,Nora,2021-01-21 16:36:25
17.48,2,13,Charlie,Nora,2021-06-25 02:06:14
17.48,1,8,Bob,Ivan,2021-09-13 03:00:53
571.91,8,12,Ivan,Mia,2021-10-08 23:37:47
45.62,1,18,Bob,Steve,2021-01-04 12:03:50
224.78,14,3,Oscar,David,2021-05-10 21:55:30
443.06,16,7,Quinn,Hannah,2021-08-08 20:45:25
120.90,5,1,Frank,Bob,2021-04-13 05:13:34
649.74,20,20,Alice,Alice,2021-02-08 03:40:54
496.78,12,8,Mia,Ivan,2021-08-29 14:39:07
508.43,19,1,Tina,Bob,2021-11-20 12:47:59
526.79,15,8,Paul,Ivan,2021-10-04 15:48:19
838.34,12,8,Mia,Ivan,2021-05-25 22:04:21
164.22,2,15,Charlie,Paul,2021-04-19 01:06:43
355.79,20,19,Alice,Tina,2021-12-14 01:26:32
452.57,19,4,Tina,Eva,2021-03-22 16:12:49
648.88,16,5,Quinn,Frank,2021-11-29 19:22:14
801.61,11,5,Lily,Frank,2021-02-18 15:53:24
280.19,4,5,Eva,Frank,2021-01-20 02:23:59
734.34,17,11,Rachel,Lily,2021-04-30 08:29:05
342.40,14,4,Oscar,Eva,2021-01-04 09:15:56
131.90,4,7,Eva,Hannah,2021-01-21 20:36:15
713.52,2,18,Charlie,Steve,2021-05-18 21:59:54
342.05,2,2,Charlie,Charlie,2021-02-17 15:44:34
97.00,12,11,Mia,Lily,2021-05-19 10:43:20
191.31,1,7,Bob,Hannah,2021-07-30 23:08:39
166.82,9,11,Julia,Lily,2021-10-26 22:58:26
728.86,12,1,Mia,Bob,2021-02-08 08:03:29
896.34,9,17,Julia,Rachel,2021-01-24 17:04:36
131.99,9,10,Julia,Kyle,2021-06-14 10:47:28
598.09,6,20,Grace,Alice,2021-06-06 23:29:09
207.39,2,10,Charlie,Kyle,2021-10-06 09:54:46
998.75,11,19,Lily,Tina,2021-08-13 23:33:11
265.26,20,7,Alice,Hannah,2021-02-12 21:04:39
929.07,3,7,David,Hannah,2021-11-16 12:35:52
524.69,9,12,Julia,Mia,2021-04-21 13:45:39
504.28,10,8,Kyle,Ivan,2021-11-23 18:41:48
140.82,7,15,Hannah,Paul,2021-04-29 22:35:34
525.55,9,1,Julia,Bob,2021-06-10 21:48:39
650.15,20,17,Alice,Rachel,2021-07-30 11:24:18
91.89,2,4,Charlie,Eva,2021-09-03 06:25:30
446.80,3,8,David,Ivan,2021-09-17 21:22:15
259.27,16,15,Quinn,Paul,2021-07-09 18:52:51
766.19,6,8,Grace,Ivan,2021-08-06 18:09:01
151.53,17,17,Rachel,Rachel,2021-08-27 01:58:10
790.50,20,19,Alice,Tina,2021-06-14 12:10:03
506.75,11,6,Lily,Grace,2021-11-09 23:39:26
192.61,1,3,Bob,David,2021-04-06 10:20:55
746.75,10,5,Kyle,Frank,2021-01-11 15:43:22
295.46,2,2,Charlie,Charlie,2021-05-29 12:44:38
311.17,6,15,Grace,Paul,2021-11-29 17:11:13
178.75,12,11,Mia,Lily,2021-04-09 01:18:29
871.49,9,11,Julia,Lily,2021-04-08 12:34:19
160.54,3,4,David,Eva,2021-02-08 23:19:19
758.64,14,13,Oscar,Nora,2021-01-14 21:51:55
575.92,7,3,Hannah,David,2021-07-30 23:57:48
890.95,12,11,Mia,Lily,2021-03-09 04:45:23
711.22,16,17,Quinn,Rachel,2021-09-09 21:57:09
541.85,3,11,David,Lily,2021-12-25 01:51:38
944.87,19,1,Tina,Bob,2021-05-09 04:49:33
594.22,10,8,Kyle,Ivan,2021-12-02 21:59:21
779.69,15,1,Paul,Bob,2021-02-07 11:32:06
836.59,4,14,Eva,Oscar,2021-12-26 01:23:42
300.19,20,11,Alice,Lily,2021-08-30 22:11:08
603.60,14,13,Oscar,Nora,2021-12-10 21:33:38
993.04,6,3,Grace,David,2021-04-03 20:47:39
369.37,12,20,Mia,Alice,2021-09-17 02:32:52
90.31,16,20,Quinn,Alice,2021-11-26 05:11:12
194.41,2,20,Charlie,Alice,2021-06-08 12:00:09
54.25,7,7,Hannah,Hannah,2021-01-14 18:57:02
698.35,16,4,Quinn,Eva,2021-05-09 12:02:42
460.91,18,8,Steve,Ivan,2021-09-08 13:00:04
143.15,3,16,David,Quinn,2021-05-27 01:22:31
928.25,2,10,Charlie,Kyle,2021-06-23 20:18:20
299.30,14,1,Oscar,Bob,2021-03-05 10:28:47
243.37,16,13,Quinn,Nora,2021-01-09 19:51:10
632.36,18,18,Steve,Steve,2021-07-04 05:14:44
978.18,17,20,Rachel,Alice,2021-11-16 00:56:31
168.33,19,5,Tina,Frank,2021-12-10 06:33:49
454.16,3,6,David,Grace,2021-05-22 05:59:27
613.27,2,7,Charlie,Hannah,2021-10-23 21:02:02
439.93,16,12,Quinn,Mia,2021-01-19 02:40:34
856.92,17,17,Rachel,Rachel,2021-05-08 11:48:46
66.93,7,15,Hannah,Paul,2021-05-26 04:10:29
893.00,20,20,Alice,Alice,2021-11-11 10:59:04
502.70,19,10,Tina,Kyle,2021-11-22 11:52:18
79.57,17,10,Rachel,Kyle,2021-10-26 11:19:12
334.53,14,8,Oscar,Ivan,2021-02-18 21:42:09
375.57,2,13,Charlie,Nora,2021-02-24 21:43:02
338.77,2,3,Charlie,David,2021-07-24 16:16:16
861.20,9,8,Julia,Ivan,2021-05-23 18:56:47
284.60,19,20,Tina,Alice,2021-05-29 20:51:40
955.71,4,11,Eva,Lily,2021-12-01 11:14:43
755.12,7,3,Hannah,David,2021-01-17 07:53:06
486.50,1,11,Bob,Lily,2021-07-08 01:39:27
813.81,3,6,David,Grace,2021-06-28 07:31:53
448.06,17,17,Rachel,Rachel,2021-06-01 05:18:57
430.29,8,3,Ivan,David,2021-05-27 02:10:18
104.13,7,13,Hannah,Nora,2021-05-21 03:15:51
668.23,14,10,Oscar,Kyle,2021-07-02 04:40:47
313.46,9,15,Julia,Paul,2021-04-03 01:43:33
989.80,2,19,Charlie,Tina,2021-01-11 16:49:10
465.39,5,18,Frank,Steve,2021-06-12 01:46:43
883.61,16,12,Quinn,Mia,2021-03-24 07:52:53
100.80,2,16,Charlie,Quinn,2021-04-16 19:15:22
713.39,5,7,Frank,Hannah,2021-02-01 15:57:58
672.67,5,19,Frank,Tina,2021-07-16 22:13:16
397.07,3,9,David,Julia,2021-04-20 19:45:33
177.91,12,5,Mia,Frank,2021-11-14 11:17:43
937.46,12,3,Mia,David,2021-03-22 01:40:12
101.96,15,4,Paul,Eva,2021-03-18 12:30:15
852.99,3,17,David,Rachel,2021-11-05 20:09:24
403.68,17,5,Rachel,Frank,2021-12-02 03:21:13
318.56,20,7,Alice,Hannah,2021-07-09 20:49:54
737.68,19,5,Tina,Frank,2021-08-01 23:53:39
329.18,3,8,David,Ivan,2021-01-18 00:57:17
844.46,3,1,David,Bob,2021-01-06 17:21:07
993.68,15,13,Paul,Nora,2021-06-29 17:59:44
836.81,5,1,Frank,Bob,2021-02-23 12:27:07
31.38,19,6,Tina,Grace,2021-07-31 15:26:28
308.31,9,5,Julia,Frank,2021-01-08 10:29:37
608.47,15,1,Paul,Bob,2021-01-28 04:46:06
251.03,7,8,Hannah,Ivan,2021-11-08 16:37:55
872.83,7,3,Hannah,David,2021-02-02 23:45:01
746.46,8,5,Ivan,Frank,2021-08-23 02:08:16
200.07,7,20,Hannah,Alice,2021-04-03 18:39:28
125.15,2,13,Charlie,Nora,2021-04-23 05:28:35
510.62,9,1,Julia,Bob,2021-09-29 08:56:33
19.20,7,1,Hannah,Bob,2021-06-11 03:02:21
1.51,14,6,Oscar,Grace,2021-11-08 14:44:29
75.69,2,11,Charlie,Lily,2021-02-12 21:55:12
943.81,9,16,Julia,Quinn,2021-10-21 13:14:32
805.07,13,5,Nora,Frank,2021-09-02 03:46:23
206.34,7,4,Hannah,Eva,2021-04-19 01:35:31
414.45,13,4,Nora,Eva,2021-10-31 07:22:09
28.26,11,20,Lily,Alice,2021-10-15 23:57:37
908.06,7,11,Hannah,Lily,2021-03-08 16:40:18
273.28,6,7,Grace,Hannah,2021-09-13 13:10:57
876.39,15,1,Paul,Bob,2021-10-09 21:22:28
657.30,14,16,Oscar,Quinn,2021-03-17 18:03:49
367.04,8,18,Ivan,Steve,2021-04-19 14:01:34
560.14,9,5,Julia,Frank,2021-04-08 21:47:46
444.08,17,15,Rachel,Paul,2021-07-09 22:05:12
477.68,12,15,Mia,Paul,2021-03-25 02:38:27
193.98,6,4,Grace,Eva,2021-05-09 07:08:26
785.84,1,15,Bob,Paul,2021-09-24 04:52:40
941.57,5,14,Frank,Oscar,2021-05-27 13:48:20
4.69,3,11,David,Lily,2021-10-04 11:18:03
205.52,14,17,Oscar,Rachel,2021-05-14 22:49:45
965.66,13,15,Nora,Paul,2021-02-17 22:04:58
390.34,5,11,Frank,Lily,2021-10-25 03:11:45
410.60,3,11,David,Lily,2021-09-27 11:22:37
3.07,7,7,Hannah,Hannah,2021-12-21 20:58:50
683.29,9,14,Julia,Oscar,2021-12-01 09:40:31
967.84,2,13,Charlie,Nora,2021-02-07 18:01:37
562.70,7,3,Hannah,David,2021-04-28 21:34:36
559.97,12,20,Mia,Alice,2021-12-26 01:10:24
279.25,17,19,Rachel,Tina,2021-02-21 00:54:38
771.05,15,6,Paul,Grace,2021-07-23 19:34:55
505.43,2,6,Charlie,Grace,2021-10-16 10:03:50
678.07,13,5,Nora,Frank,2021-04-19 17:02:21
902.42,5,19,Frank,Tina,2021-11-09 12:07:29
279.86,18,4,Steve,Eva,2021-03-03 01:45:46
980.45,3,14,David,Oscar,2021-01-05 21:54:18
373.02,14,5,Oscar,Frank,2021-02-11 20:31:50
235.67,5,2,Frank,Charlie,2021-12-02 09:00:47
541.55,19,2,Tina,Charlie,2021-12-18 21:22:10
936.77,18,8,Steve,Ivan,2021-10-28 12:42:49
146.53,20,18,Alice,Steve,2021-03-31 02:56:44
174.71,12,8,Mia,Ivan,2021-10-10 17:52:48
639.66,20,8,Alice,Ivan,2021-10-06 22:31:55
626.94,5,1,Frank,Bob,2021-04-22 05:45:33
790.34,7,17,Hannah,Rachel,2021-11-29 14:11:58
753.25,13,3,Nora,David,2021-11-11 13:22:01
921.91,15,19,Paul,Tina,2021-12-19 18:38:24
770.82,5,3,Frank,David,2021-03-21 09:06:54
778.41,2,2,Charlie,Charlie,2021-12-20 04:23:28
479.15,15,16,Paul,Quinn,2021-02-14 18:16:19
602.17,3,13,David,Nora,2021-06-07 14:38:32
398.95,4,4,Eva,Eva,2021-08-23 20:34:59
389.50,17,19,Rachel,Tina,2021-11-28 10:20:54
391.57,15,7,Paul,Hannah,2021-04-27 18:34:28
738.77,16,11,Quinn,Lily,2021-03-23 12:35:54
504.59,20,6,Alice,Grace,2021-11-25 16:16:15
467.18,19,12,Tina,Mia,2021-03-22 08:06:21
475.10,9,15,Julia,Paul,2021-06-27 10:30:10
54.47,3,3,David,David,2021-01-05 12:17:37
282.88,17,15,Rachel,Paul,2021-03-07 09:52:36
242.39,4,2,Eva,Charlie,2021-09-26 20:42:00
10.46,5,15,Frank,Paul,2021-01-20 18:29:38
320.46,19,10,Tina,Kyle,2021-05-15 10:05:13
585.47,7,14,Hannah,Oscar,2021-09-09 14:21:16
220.36,11,19,Lily,Tina,2021-02-08 21:47:17
903.23,17,14,Rachel,Oscar,2021-10-26 16:45:38
50.60,8,14,Ivan,Oscar,2021-11-15 23:18:45
477.87,5,16,Frank,Quinn,2021-08-28 11:44:11
992.51,1,8,Bob,Ivan,2021-10-02 23:01:10
719.12,12,13,Mia,Nora,2021-02-07 15:02:24
377.30,4,7,Eva,Hannah,2021-11-13 23:25:47
592.05,9,18,Julia,Steve,2021-09-14 05:05:06
789.73,12,2,Mia,Charlie,2021-02-20 07:10:25
148.12,6,19,Grace,Tina,2021-08-01 12:42:28
968.98,15,1,Paul,Bob,2021-10-15 02:57:40
380.87,6,13,Grace,Nora,2021-07-27 16:10:44
675.34,20,13,Alice,Nora,2021-12-04 00:41:55
171.58,13,19,Nora,Tina,2021-01-19 01:22:20
922.18,14,7,Oscar,Hannah,2021-06-06 11:48:49
954.60,15,16,Paul,Quinn,2021-12-05 09:47:31
692.38,12,13,Mia,Nora,2021-04-10 05:44:56
318.40,4,14,Eva,Oscar,2021-11-17 04:50:42
983.47,1,8,Bob,Ivan,2021-11-13 01:51:30
642.52,12,9,Mia,Julia,2021-11-20 12:31:21
632.77,14,1,Oscar,Bob,2021-07-28 00:48:54
837.06,9,1,Julia,Bob,2021-06-06 21:05:14
711.85,1,1,Bob,Bob,2021-07-07 08:24:52
632.47,13,6,Nora,Grace,2021-01-03 13:26:41
699.69,5,3,Frank,David,2021-03-25 08:11:10
279.50,18,12,Steve,Mia,2021-05-05 16:16:51
487.89,12,2,Mia,Charlie,2021-10-05 22:47:45
935.69,3,15,David,Paul,2021-11-03 10:17:12
148.78,14,20,Oscar,Alice,2021-02-17 02:12:29
466.06,11,2,Lily,Charlie,2021-08-11 02:54:09
116.99,20,10,Alice,Kyle,2021-07-08 16:08:50
907.95,16,20,Quinn,Alice,2021-07-09 09:08:03
867.39,18,1,Steve,Bob,2021-09-29 02:39:29
533.16,7,20,Hannah,Alice,2021-04-08 23:15:15
469.30,14,19,Oscar,Tina,2021-02-18 08:45:59
319.47,20,2,Alice,Charlie,2021-02-09 16:27:20
626.92,13,2,Nora,Charlie,2021-03-20 13:23:32
322.50,5,9,Frank,Julia,2021-08-09 01:25:52
883.88,17,6,Rachel,Grace,2021-10-19 12:32:01
446.20,12,17,Mia,Rachel,2021-04-20 16:51:07
615.91,7,13,Hannah,Nora,2021-03-08 05:24:05
544.54,19,1,Tina,Bob,2021-01-24 10:41:51
480.51,17,7,Rachel,Hannah,2021-12-30 06:51:17
163.44,17,7,Rachel,Hannah,2021-10-05 16:29:14
845.39,1,2,Bob,Charlie,2021-03-30 21:18:56
558.51,4,12,Eva,Mia,2021-07-17 21:49:16
404.28,17,2,Rachel,Charlie,2021-05-03 00:14:07
924.81,11,14,Lily,Oscar,2021-02-21 09:49:34
22.85,15,20,Paul,Alice,2021-01-21 07:55:29
431.20,4,5,Eva,Frank,2021-05-17 15:53:47
685.41,14,9,Oscar,Julia,2021-05-17 04:40:26
521.96,18,12,Steve,Mia,2021-04-19 04:22:09
119.45,1,3,Bob,David,2021-08-05 11:58:21
297.03,3,20,David,Alice,2021-06-05 21:32:21
997.65,5,1,Frank,Bob,2021-06-10 01:51:47
508.38,11,5,Lily,Frank,2021-05-03 09:36:25
730.68,8,20,Ivan,Alice,2021-01-06 21:13:25
796.57,20,16,Alice,Quinn,2021-03-10 05:24:48
705.44,14,5,Oscar,Frank,2021-04-23 23:41:59
148.13,9,15,Julia,Paul,2021-06-15 15:57:42
89.49,15,20,Paul,Alice,2021-10-28 05:41:33
158.03,1,9,Bob,Julia,2021-11-29 08:40:03
165.26,18,10,Steve,Kyle,2021-12-15 22:16:55
48.22,11,13,Lily,Nora,2021-01-10 18:37:07
934.90,20,20,Alice,Alice,2021-06-04 01:28:23
727.80,15,17,Paul,Rachel,2021-11-23 09:43:54
558.61,12,9,Mia,Julia,2021-01-22 05:36:23
238.20,15,2,Paul,Charlie,2021-02-10 18:00:33
240.10,19,6,Tina,Grace,2021-01-30 12:56:14
80.54,17,17,Rachel,Rachel,2021-03-01 17:22:29
683.09,9,11,Julia,Lily,2021-02-15 16:03:49
734.04,3,6,David,Grace,2021-02-22 19:20:46
823.86,3,16,David,Quinn,2021-03-05 07:58:07
124.59,5,4,Frank,Eva,2021-03-28 13:56:00
581.99,13,5,Nora,Frank,2021-08-14 18:53:08
902.50,8,5,Ivan,Frank,2021-07-23 01:27:47
463.06,13,4,Nora,Eva,2021-03-21 14:57:36
625.85,16,16,Quinn,Quinn,2021-03-19 12:18:59
931.65,12,20,Mia,Alice,2021-11-20 18:13:13
355.28,7,6,Hannah,Grace,2021-08-07 09:37:49
889.88,14,14,Oscar,Oscar,2021-12-10 11:04:04
19.57,18,8,Steve,Ivan,2021-11-13 04:10:15
664.59,6,3,Grace,David,2021-10-05 12:34:56
454.03,15,4,Paul,Eva,2021-02-22 14:44:22
557.83,20,11,Alice,Lily,2021-03-14 23:00:09
389.05,10,11,Kyle,Lily,2021-03-09 04:02:43
18.01,11,1,Lily,Bob,2021-01-09 23:42:40
541.42,12,6,Mia,Grace,2021-12-08 23:46:07
80.43,3,3,David,David,2021-03-17 02:59:56
89.94,13,9,Nora,Julia,2021-07-05 02:42:08
13.60,17,16,Rachel,Quinn,2021-04-19 00:47:09
26.20,13,16,Nora,Quinn,2021-08-17 22:17:06
164.16,13,16,Nora,Quinn,2021-12-18 04:54:37
192.63,17,6,Rachel,Grace,2021-01-12 10:23:17
12.16,14,20,Oscar,Alice,2021-11-29 20:24:27
70.54,8,6,Ivan,Grace,2021-07-29 14:59:41
576.76,1,5,Bob,Frank,2021-10-28 00:18:15
679.42,7,11,Hannah,Lily,2021-01-20 12:01:12
700.67,13,20,Nora,Alice,2021-04-30 14:28:41
106.30,16,14,Quinn,Oscar,2021-02-25 00:19:46
503.56,8,15,Ivan,Paul,2021-06-23 10:25:18
545.96,17,13,Rachel,Nora,2021-11-27 23:07:30
657.60,2,9,Charlie,Julia,2021-03-28 11:07:40
940.50,1,20,Bob,Alice,2021-04-10 14:03:18
644.90,8,6,Ivan,Grace,2021-01-12 01:35:21
512.24,15,1,Paul,Bob,2021-03-13 01:16:17
499.85,15,4,Paul,Eva,2021-09-11 10:35:35
755.11,5,2,Frank,Charlie,2021-07-04 15:58:58
955.89,13,19,Nora,Tina,2021-12-18 22:00:08
644.91,1,5,Bob,Frank,2021-09-12 21:07:59
889.19,10,2,Kyle,Charlie,2021-10-05 08:22:14
66.25,17,15,Rachel,Paul,2021-08-01 07:37:03
417.24,6,4,Grace,Eva,2021-03-21 17:13:29
991.11,9,18,Julia,Steve,2021-08-30 15:09:46
273.54,15,8,Paul,Ivan,2021-10-23 03:48:07
757.87,4,2,Eva,Charlie,2021-01-14 06:05:15
226.18,12,17,Mia,Rachel,2021-04-30 12:59:24
845.22,18,11,Steve,Lily,2021-03-24 21:22:32
371.77,10,12,Kyle,Mia,2021-06-26 22:58:36
857.46,17,10,Rachel,Kyle,2021-01-22 20:20:09
672.18,8,1,Ivan,Bob,2021-02-22 01:17:46
424.90,14,13,Oscar,Nora,2021-07-30 00:18:06
257.38,17,19,Rachel,Tina,2021-02-04 17:26:36
2.37,19,18,Tina,Steve,2021-09-14 09:14:41
946.03,11,2,Lily,Charlie,2021-01-31 22:48:26
13.11,20,3,Alice,David,2021-09-15 10:32:54
255.85,14,12,Oscar,Mia,2021-01-06 09:12:16
407.85,9,20,Julia,Alice,2021-10-05 05:29:21
72.52,9,18,Julia,Steve,2021-01-23 03:19:16
962.58,12,1,Mia,Bob,2021-01-30 20:40:30
397.50,18,6,Steve,Grace,2021-09-07 04:37:36
606.68,20,14,Alice,Oscar,2021-07-10 07:44:52
14.92,5,13,Frank,Nora,2021-06-04 08:03:18
654.68,10,3,Kyle,David,2021-06-30 18:48:44
149.69,17,20,Rachel,Alice,2021-01-20 09:13:14
109.27,12,13,Mia,Nora,2021-06-05 13:29:21
615.88,8,18,Ivan,Steve,2021-01-29 09:24:03
361.46,19,14,Tina,Oscar,2021-04-15 08:08:13
821.55,14,14,Oscar,Oscar,2021-10-02 01:45:51
164.90,5,17,Frank,Rachel,2021-10-07 10:45:53
743.15,10,20,Kyle,Alice,2021-08-09 22:50:33
924.33,15,3,Paul,David,2021-01-21 01:33:15
543.67,1,14,Bob,Oscar,2021-06-13 17:14:34
194.87,13,19,Nora,Tina,2021-02-16 10:57:25
280.87,12,6,Mia,Grace,2021-03-28 02:11:18
468.09,5,1,Frank,Bob,2021-12-30 05:30:59
215.35,2,8,Charlie,Ivan,2021-07-18 20:26:32
682.59,17,2,Rachel,Charlie,2021-05-26 09:04:03
250.15,6,3,Grace,David,2021-04-03 17:04:06
844.31,18,17,Steve,Rachel,2021-12-27 03:48:52
487.75,1,4,Bob,Eva,2021-11-05 10:07:57
209.95,17,9,Rachel,Julia,2021-06-04 02:29:02
576.47,3,2,David,Charlie,2021-10-05 17:05:35
328.14,10,20,Kyle,Alice,2021-10-02 19:31:45
13.43,10,18,Kyle,Steve,2021-01-01 04:31:34
684.54,1,7,Bob,Hannah,2021-11-29 22:29:20
798.76,9,10,Julia,Kyle,2021-10-21 13:06:33
918.69,1,17,Bob,Rachel,2021-07-30 14:44:07
271.76,14,18,Oscar,Steve,2021-07-05 23:13:01
363.52,19,18,Tina,Steve,2021-05-27 23:52:42
630.36,16,16,Quinn,Quinn,2021-01-23 11:12:33
941.58,3,19,David,Tina,2021-09-20 09:29:52
137.06,1,6,Bob,Grace,2021-04-21 13:13:57
496.23,1,7,Bob,Hannah,2021-03-20 19:26:19
929.01,1,7,Bob,Hannah,2021-09-09 22:26:34
730.12,16,13,Quinn,Nora,2021-07-16 08:29:57
64.20,2,10,Charlie,Kyle,2021-02-20 17:16:19
543.48,3,10,David,Kyle,2021-01-19 09:34:58
605.97,7,6,Hannah,Grace,2021-10-01 01:37:38
225.94,16,8,Quinn,Ivan,2021-09-27 18:33:36
784.12,11,8,Lily,Ivan,2021-09-13 03:38:51
487.33,5,3,Frank,David,2021-11-06 16:49:08
430.78,18,5,Steve,Frank,2021-11-16 11:27:58
126.32,20,19,Alice,Tina,2021-12-30 16:44:25
622.15,2,10,Charlie,Kyle,2021-01-23 17:18:02
605.07,5,10,Frank,Kyle,2021-03-15 03:27:00
392.78,15,19,Paul,Tina,2021-01-22 16:27:22
900.26,16,20,Quinn,Alice,2021-05-17 10:13:03
37.71,14,19,Oscar,Tina,2021-07-08 16:48:19
304.52,8,4,Ivan,Eva,2021-03-12 22:42:35
169.10,4,16,Eva,Quinn,2021-11-19 20:36:42
837.84,20,16,Alice,Quinn,2021-09-09 05:45:34
208.51,5,7,Frank,Hannah,2021-09-25 10:20:39
876.86,13,19,Nora,Tina,2021-09-04 16:13:04
337.04,1,7,Bob,Hannah,2021-02-10 02:51:03
968.05,10,16,Kyle,Quinn,2021-09-03 13:43:40
880.57,13,1,Nora,Bob,2021-02-04 18:51:00
581.73,11,6,Lily,Grace,2021-04-12 09:58:57
852.00,16,7,Quinn,Hannah,2021-08-31 02:41:42
285.77,12,12,Mia,Mia,2021-12-20 13:27:54
872.92,7,15,Hannah,Paul,2021-10-22 09:01:09
499.89,20,17,Alice,Rachel,2021-09-03 01:54:00
629.79,19,15,Tina,Paul,2021-08-10 04:48:33
912.71,13,10,Nora,Kyle,2021-09-23 08:49:45
91.27,8,20,Ivan,Alice,2021-08-12 12:27:34
665.60,10,9,Kyle,Julia,2021-01-15 17:24:04
132.29,5,18,Frank,Steve,2021-12-04 12:34:28
77.57,12,7,Mia,Hannah,2021-07-24 01:11:15
443.79,13,7,Nora,Hannah,2021-10-25 21:08:17
207.35,17,14,Rachel,Oscar,2021-09-13 01:40:29
780.77,5,11,Frank,Lily,2021-05-19 14:55:04
241.33,9,15,Julia,Paul,2021-02-22 13:36:10
799.74,6,5,Grace,Frank,2021-08-18 08:43:16
389.93,15,17,Paul,Rachel,2021-08-25 08:50:38
236.63,5,18,Frank,Steve,2021-02-05 16:33:36
681.83,18,12,Steve,Mia,2021-12-14 10:38:11
84.78,19,1,Tina,Bob,2021-06-04 18:31:33
480.86,15,9,Paul,Julia,2021-08-27 16:23:32
893.80,7,11,Hannah,Lily,2021-02-06 01:57:43
398.67,8,3,Ivan,David,2021-04-24 04:55:35
768.64,10,6,Kyle,Grace,2021-12-02 20:17:43
252.93,14,5,Oscar,Frank,2021-07-16 18:16:53
558.83,4,11,Eva,Lily,2021-02-11 18:20:04
544.21,16,6,Quinn,Grace,2021-06-29 14:15:53
543.41,16,5,Quinn,Frank,2021-11-26 18:12:02
388.70,6,20,Grace,Alice,2021-05-12 05:06:54
387.58,15,16,Paul,Quinn,2021-03-03 10:45:27
319.61,20,1,Alice,Bob,2021-03-09 17:42:31
78.47,15,4,Paul,Eva,2021-10-07 06:37:09
776.43,14,6,Oscar,Grace,2021-08-03 15:48:35
339.54,5,9,Frank,Julia,2021-12-22 04:00:45
863.16,20,4,Alice,Eva,2021-05-26 02:33:21
935.06,18,15,Steve,Paul,2021-08-08 16:21:14
272.55,11,11,Lily,Lily,2021-04-02 21:02:33
103.55,18,3,Steve,David,2021-04-16 18:02:05
677.58,4,17,Eva,Rachel,2021-01-06 07:19:22
145.12,2,12,Charlie,Mia,2021-06-09 21:07:16
726.04,15,2,Paul,Charlie,2021-04-19 19:54:04
901.52,6,15,Grace,Paul,2021-04-21 02:51:15
571.10,12,13,Mia,Nora,2021-09-12 04:05:22
736.21,8,14,Ivan,Oscar,2021-11-06 06:04:16
410.23,13,19,Nora,Tina,2021-05-05 20:28:09
194.15,14,7,Oscar,Hannah,2021-04-26 20:23:37
941.56,12,20,Mia,Alice,2021-11-08 16:40:39
